Block Name,Point ID,p,Points_0,Points_1,Points_2,Points_Magnitude,U_0,U_1,U_2,U_Magnitude
internalMesh,7589,3.62149e-05,0.0575348,0.0296598,0.5,0.504173,-2.68192e-09,8.6644e-09,2.25706e-07,2.25889e-07
internalMesh,7590,3.62504e-05,0.0623705,0.0317793,0.5,0.504876,0,0,0,0
internalMesh,7591,3.5598e-05,0.04076,0.030738,0.5,0.502599,3.17107e-08,2.62123e-08,-9.36504e-07,9.37407e-07
internalMesh,7592,3.56186e-05,0.0447278,0.0333397,0.5,0.503102,1.59842e-08,1.91665e-08,-6.67566e-07,6.68033e-07
internalMesh,7593,3.56797e-05,0.0486956,0.0359415,0.5,0.50365,1.91285e-09,9.54338e-09,-2.03217e-07,2.0345e-07
internalMesh,7594,3.57463e-05,0.0526634,0.0385432,0.5,0.504241,-5.10296e-09,7.552e-09,9.56661e-08,9.60993e-08
internalMesh,7595,3.57786e-05,0.0566312,0.041145,0.5,0.504876,0,0,0,0
internalMesh,7596,3.5279e-05,0.0378995,0.0378995,0.5,0.502865,2.68091e-08,2.14407e-08,-1.04488e-06,1.04544e-06
internalMesh,7597,3.5224e-05,0.040799,0.040799,0.5,0.503318,1.31705e-08,1.61141e-08,-7.70352e-07,7.70633e-07
internalMesh,7598,3.52346e-05,0.0436985,0.0436985,0.5,0.503805,6.41755e-10,7.85068e-09,-2.97906e-07,2.9801e-07
internalMesh,7599,3.52757e-05,0.046598,0.046598,0.5,0.504324,-5.66555e-09,5.33664e-09,2.8209e-08,2.92631e-08
internalMesh,7600,3.53e-05,0.0494975,0.0494975,0.5,0.504876,0,0,0,0
internalMesh,7601,3.09715e-05,0.0378995,-0.0378995,0.52,0.522755,2.56725e-08,-2.58413e-08,-9.0521e-07,9.05942e-07
internalMesh,7602,3.09912e-05,0.040799,-0.040799,0.52,0.523191,8.74975e-09,-1.97575e-08,-6.52941e-07,6.53298e-07
internalMesh,7603,3.10572e-05,0.0436985,-0.0436985,0.52,0.523659,-4.33475e-09,-1.25934e-08,-2.12509e-07,2.12926e-07
internalMesh,7604,3.1134e-05,0.046598,-0.046598,0.52,0.524159,-1.03024e-08,-9.73574e-09,6.49493e-08,6.64781e-08
internalMesh,7605,3.11702e-05,0.0494975,-0.0494975,0.52,0.52469,0,0,0,0
internalMesh,7606,3.14019e-05,0.04076,-0.030738,0.52,0.5225,2.8457e-08,-2.75025e-08,-7.98448e-07,7.99428e-07
internalMesh,7607,3.15314e-05,0.0447278,-0.0333397,0.52,0.522984,1.20123e-08,-2.05178e-08,-5.51235e-07,5.51748e-07
internalMesh,7608,3.16571e-05,0.0486956,-0.0359415,0.52,0.52351,-1.78043e-09,-1.23146e-08,-1.18274e-07,1.18927e-07
internalMesh,7609,3.17561e-05,0.0526634,-0.0385432,0.52,0.524079,-8.11612e-09,-1.08923e-08,1.32392e-07,1.33087e-07
internalMesh,7610,3.17978e-05,0.0566312,-0.041145,0.52,0.52469,0,0,0,0
internalMesh,7611,3.18888e-05,0.0430279,-0.0233013,0.52,0.522297,4.02088e-08,-3.27405e-08,-6.0709e-07,6.093e-07
internalMesh,7612,3.20603e-05,0.0478635,-0.0254208,0.52,0.522817,1.98481e-08,-2.27917e-08,-3.63578e-07,3.64832e-07
internalMesh,7613,3.22066e-05,0.0526992,-0.0275403,0.52,0.523389,3.92096e-09,-1.25599e-08,5.7648e-08,5.91305e-08
internalMesh,7614,3.2314e-05,0.0575348,-0.0296598,0.52,0.524013,-3.73043e-09,-1.06673e-08,2.60553e-07,2.60798e-07
internalMesh,7615,3.23587e-05,0.0623705,-0.0317793,0.52,0.52469,0,0,0,0
internalMesh,7616,3.22902e-05,0.0446712,-0.0156536,0.52,0.52215,5.31729e-08,-2.82784e-08,-4.8895e-07,4.92645e-07
internalMesh,7617,3.24636e-05,0.0501469,-0.017148,0.52,0.522694,2.68744e-08,-1.88373e-08,-2.4383e-07,2.46028e-07
internalMesh,7618,3.26075e-05,0.0556226,-0.0186424,0.52,0.523299,8.31503e-09,-9.78747e-09,1.74256e-07,1.74728e-07
internalMesh,7619,3.27139e-05,0.0610983,-0.0201368,0.52,0.523964,-3.69403e-10,-7.79481e-09,3.50655e-07,3.50741e-07
internalMesh,7620,3.27585e-05,0.066574,-0.0216312,0.52,0.52469,0,0,0,0
internalMesh,7621,3.25529e-05,0.0456666,-0.00786292,0.52,0.522061,6.25897e-08,-1.45201e-08,-4.36113e-07,4.40821e-07
internalMesh,7622,3.27113e-05,0.0515345,-0.00863479,0.52,0.522619,3.14614e-08,-9.08918e-09,-1.88804e-07,1.91623e-07
internalMesh,7623,3.28437e-05,0.0574024,-0.00940667,0.52,0.523243,1.07363e-08,-4.30364e-09,2.31419e-07,2.31707e-07
internalMesh,7624,3.29443e-05,0.0632703,-0.0101785,0.52,0.523934,1.32617e-09,-3.43567e-09,3.98612e-07,3.98629e-07
internalMesh,7625,3.29869e-05,0.0691382,-0.0109504,0.52,0.52469,0,0,0,0
internalMesh,7626,3.26543e-05,0.046,7.03141e-18,0.52,0.522031,6.59787e-08,4.52114e-09,-4.24066e-07,4.29192e-07
internalMesh,7627,3.27969e-05,0.052,3.42319e-18,0.52,0.522593,3.30742e-08,3.71618e-09,-1.7546e-07,1.78589e-07
internalMesh,7628,3.29181e-05,0.058,1.20274e-18,0.52,0.523225,1.15097e-08,2.43522e-09,2.46726e-07,2.47006e-07
internalMesh,7629,3.30125e-05,0.064,-9.25186e-20,0.52,0.523924,1.76932e-09,1.30512e-09,4.12569e-07,4.12575e-07
internalMesh,7630,3.30529e-05,0.07,-2.77556e-18,0.52,0.52469,0,0,0,0
internalMesh,7631,3.2589e-05,0.0456666,0.00786292,0.52,0.522061,6.24382e-08,2.3511e-08,-4.42506e-07,4.47507e-07
internalMesh,7632,3.27208e-05,0.0515345,0.00863479,0.52,0.522619,3.13024e-08,1.64796e-08,-1.93933e-07,1.97133e-07
internalMesh,7633,3.28347e-05,0.0574024,0.00940667,0.52,0.523243,1.06315e-08,9.15048e-09,2.27899e-07,2.2833e-07
internalMesh,7634,3.29241e-05,0.0632703,0.0101785,0.52,0.523934,1.12268e-09,5.95839e-09,3.96342e-07,3.96389e-07
internalMesh,7635,3.29626e-05,0.0691382,0.0109504,0.52,0.52469,0,0,0,0
internalMesh,7636,3.23658e-05,0.0446712,0.0156536,0.52,0.52215,5.25194e-08,3.71442e-08,-5.01984e-07,5.06089e-07
internalMesh,7637,3.24902e-05,0.0501469,0.017148,0.52,0.522694,2.61627e-08,2.60614e-08,-2.54364e-07,2.5703e-07
internalMesh,7638,3.2599e-05,0.0556226,0.0186424,0.52,0.523299,7.82803e-09,1.45757e-08,1.66988e-07,1.67805e-07
internalMesh,7639,3.26834e-05,0.0610983,0.0201368,0.52,0.523964,-8.16649e-10,1.00724e-08,3.46101e-07,3.46249e-07
internalMesh,7640,3.27199e-05,0.066574,0.0216312,0.52,0.52469,0,0,0,0
internalMesh,7641,3.20077e-05,0.0430279,0.0233013,0.52,0.522297,3.86255e-08,4.09551e-08,-6.26894e-07,6.29417e-07
internalMesh,7642,3.21164e-05,0.0478635,0.0254208,0.52,0.522817,1.86744e-08,2.93916e-08,-3.79784e-07,3.81377e-07
internalMesh,7643,3.22161e-05,0.0526992,0.0275403,0.52,0.523389,3.31547e-09,1.69547e-08,4.63537e-08,4.94683e-08
internalMesh,7644,3.22934e-05,0.0575348,0.0296598,0.52,0.524013,-4.02586e-09,1.25285e-08,2.53783e-07,2.54124e-07
internalMesh,7645,3.2327e-05,0.0623705,0.0317793,0.52,0.52469,0,0,0,0
internalMesh,7646,3.15701e-05,0.04076,0.030738,0.52,0.5225,2.62301e-08,3.43902e-08,-8.24136e-07,8.25271e-07
internalMesh,7647,3.16323e-05,0.0447278,0.0333397,0.52,0.522984,1.12281e-08,2.64433e-08,-5.72596e-07,5.73316e-07
internalMesh,7648,3.17023e-05,0.0486956,0.0359415,0.52,0.52351,-1.59323e-09,1.6173e-08,-1.33362e-07,1.34348e-07
internalMesh,7649,3.17632e-05,0.0526634,0.0385432,0.52,0.524079,-7.67746e-09,1.25861e-08,1.23762e-07,1.24637e-07
internalMesh,7650,3.17912e-05,0.0566312,0.041145,0.52,0.52469,0,0,0,0
internalMesh,7651,3.11879e-05,0.0378995,0.0378995,0.52,0.522755,2.20611e-08,3.02697e-08,-9.34625e-07,9.35375e-07
internalMesh,7652,3.1136e-05,0.040799,0.040799,0.52,0.523191,7.51078e-09,2.39071e-08,-6.77878e-07,6.78341e-07
internalMesh,7653,3.1129e-05,0.0436985,0.0436985,0.52,0.523659,-4.33077e-09,1.52653e-08,-2.3042e-07,2.30966e-07
internalMesh,7654,3.11517e-05,0.046598,0.046598,0.52,0.524159,-1.00359e-08,1.1118e-08,5.49556e-08,5.69601e-08
internalMesh,7655,3.11681e-05,0.0494975,0.0494975,0.52,0.52469,0,0,0,0
internalMesh,7656,2.83759e-05,0.0378995,-0.0378995,0.54,0.542653,2.22216e-08,-2.35699e-08,-8.29139e-07,8.29772e-07
internalMesh,7657,2.83968e-05,0.040799,-0.040799,0.54,0.543074,7.01261e-09,-2.13982e-08,-5.92695e-07,5.93122e-07
internalMesh,7658,2.84295e-05,0.0436985,-0.0436985,0.54,0.543525,-5.72713e-09,-1.73481e-08,-1.71626e-07,1.72596e-07
internalMesh,7659,2.84708e-05,0.046598,-0.046598,0.54,0.544006,-1.17505e-08,-1.45446e-08,7.77896e-08,8.00053e-08
internalMesh,7660,2.84938e-05,0.0494975,-0.0494975,0.54,0.544518,0,0,0,0
internalMesh,7661,2.87584e-05,0.04076,-0.030738,0.54,0.542408,2.1333e-08,-2.56905e-08,-7.21046e-07,7.21818e-07
internalMesh,7662,2.88998e-05,0.0447278,-0.0333397,0.54,0.542874,8.35436e-09,-2.20673e-08,-4.90148e-07,4.90716e-07
internalMesh,7663,2.90084e-05,0.0486956,-0.0359415,0.54,0.543381,-2.58167e-09,-1.60048e-08,-7.71696e-08,7.8854e-08
internalMesh,7664,2.90854e-05,0.0526634,-0.0385432,0.54,0.543929,-7.7466e-09,-1.37299e-08,1.4515e-07,1.46003e-07
internalMesh,7665,2.91186e-05,0.0566312,-0.041145,0.54,0.544518,0,0,0,0
internalMesh,7666,2.91464e-05,0.0430279,-0.0233013,0.54,0.542212,2.90397e-08,-2.90492e-08,-5.3203e-07,5.33613e-07
internalMesh,7667,2.93395e-05,0.0478635,-0.0254208,0.54,0.542713,1.35791e-08,-2.19708e-08,-3.056e-07,3.0669e-07
internalMesh,7668,2.94807e-05,0.0526992,-0.0275403,0.54,0.543264,1.93267e-09,-1.39095e-08,9.56149e-08,9.66407e-08
internalMesh,7669,2.95745e-05,0.0575348,-0.0296598,0.54,0.543866,-3.57753e-09,-1.15531e-08,2.70791e-07,2.71061e-07
internalMesh,7670,2.96127e-05,0.0623705,-0.0317793,0.54,0.544518,0,0,0,0
internalMesh,7671,2.94715e-05,0.0446712,-0.0156536,0.54,0.542071,3.87295e-08,-2.50903e-08,-4.19293e-07,4.21825e-07
internalMesh,7672,2.96796e-05,0.0501469,-0.017148,0.54,0.542594,1.85789e-08,-1.78579e-08,-1.91736e-07,1.9346e-07
internalMesh,7673,2.98289e-05,0.0556226,-0.0186424,0.54,0.543177,5.13376e-09,-1.03996e-08,2.07002e-07,2.07327e-07
internalMesh,7674,2.99279e-05,0.0610983,-0.0201368,0.54,0.543818,-8.86395e-10,-8.25654e-09,3.57579e-07,3.57675e-07
internalMesh,7675,2.99678e-05,0.066574,-0.0216312,0.54,0.544518,0,0,0,0
internalMesh,7676,2.96917e-05,0.0456666,-0.00786292,0.54,0.541985,4.61308e-08,-1.3797e-08,-3.71796e-07,3.74901e-07
internalMesh,7677,2.98995e-05,0.0515345,-0.00863479,0.54,0.542522,2.21182e-08,-9.45401e-09,-1.42229e-07,1.44249e-07
internalMesh,7678,3.00474e-05,0.0574024,-0.00940667,0.54,0.543124,6.96312e-09,-5.20384e-09,2.59523e-07,2.59668e-07
internalMesh,7679,3.01462e-05,0.0632703,-0.0101785,0.54,0.543789,4.84395e-10,-4.19396e-09,4.02821e-07,4.02843e-07
internalMesh,7680,3.01858e-05,0.0691382,-0.0109504,0.54,0.544518,0,0,0,0
internalMesh,7681,2.97816e-05,0.046,7.03141e-18,0.54,0.541956,4.92531e-08,1.72456e-09,-3.6195e-07,3.6529e-07
internalMesh,7682,2.99871e-05,0.052,3.42319e-18,0.54,0.542498,2.37102e-08,1.31381e-09,-1.3093e-07,1.33066e-07
internalMesh,7683,3.01327e-05,0.058,1.20274e-18,0.54,0.543106,7.74493e-09,8.17166e-10,2.73355e-07,2.73466e-07
internalMesh,7684,3.023e-05,0.064,-9.25186e-20,0.54,0.543779,9.65978e-10,1.05961e-10,4.16072e-07,4.16073e-07
internalMesh,7685,3.0269e-05,0.07,-2.77556e-18,0.54,0.544518,0,0,0,0
internalMesh,7686,2.97321e-05,0.0456666,0.00786292,0.54,0.541985,4.73004e-08,1.72445e-08,-3.78371e-07,3.81706e-07
internalMesh,7687,2.99379e-05,0.0515345,0.00863479,0.54,0.542522,2.30276e-08,1.20161e-08,-1.46925e-07,1.49203e-07
internalMesh,7688,3.00828e-05,0.0574024,0.00940667,0.54,0.543124,7.49689e-09,6.72559e-09,2.57048e-07,2.57245e-07
internalMesh,7689,3.01785e-05,0.0632703,0.0101785,0.54,0.543789,6.87703e-10,4.35582e-09,4.01559e-07,4.01584e-07
internalMesh,7690,3.02168e-05,0.0691382,0.0109504,0.54,0.544518,0,0,0,0
internalMesh,7691,2.95472e-05,0.0446712,0.0156536,0.54,0.542071,4.07707e-08,2.84692e-08,-4.32796e-07,4.35644e-07
internalMesh,7692,2.97524e-05,0.0501469,0.017148,0.54,0.542594,2.0115e-08,2.01825e-08,-2.0166e-07,2.03664e-07
internalMesh,7693,2.98964e-05,0.0556226,0.0186424,0.54,0.543177,6.00055e-09,1.16126e-08,2.0147e-07,2.01894e-07
internalMesh,7694,2.99893e-05,0.0610983,0.0201368,0.54,0.543818,-5.79054e-10,8.3029e-09,3.54744e-07,3.54841e-07
internalMesh,7695,3.00263e-05,0.066574,0.0216312,0.54,0.544518,0,0,0,0
internalMesh,7696,2.92418e-05,0.0430279,0.0233013,0.54,0.542212,3.15083e-08,3.20771e-08,-5.52709e-07,5.54535e-07
internalMesh,7697,2.94321e-05,0.0478635,0.0254208,0.54,0.542713,1.55159e-08,2.37281e-08,-3.21394e-07,3.22642e-07
internalMesh,7698,2.95675e-05,0.0526992,0.0275403,0.54,0.543264,3.08086e-09,1.4506e-08,8.62127e-08,8.74788e-08
internalMesh,7699,2.96537e-05,0.0575348,0.0296598,0.54,0.543866,-3.14929e-09,1.13906e-08,2.65986e-07,2.66248e-07
internalMesh,7700,2.96881e-05,0.0623705,0.0317793,0.54,0.544518,0,0,0,0
internalMesh,7701,2.88524e-05,0.04076,0.030738,0.54,0.542408,2.34966e-08,2.83713e-08,-7.48098e-07,7.49004e-07
internalMesh,7702,2.89871e-05,0.0447278,0.0333397,0.54,0.542874,1.037e-08,2.33099e-08,-5.11545e-07,5.12181e-07
internalMesh,7703,2.90875e-05,0.0486956,0.0359415,0.54,0.543381,-1.05149e-09,1.59019e-08,-9.05624e-08,9.1954e-08
internalMesh,7704,2.91555e-05,0.0526634,0.0385432,0.54,0.543929,-7.08801e-09,1.33368e-08,1.3839e-07,1.39212e-07
internalMesh,7705,2.91843e-05,0.0566312,0.041145,0.54,0.544518,0,0,0,0
internalMesh,7706,2.84564e-05,0.0378995,0.0378995,0.54,0.542653,2.28832e-08,2.63094e-08,-8.59521e-07,8.60228e-07
internalMesh,7707,2.84556e-05,0.040799,0.040799,0.54,0.543074,7.94239e-09,2.25255e-08,-6.17182e-07,6.17644e-07
internalMesh,7708,2.84671e-05,0.0436985,0.0436985,0.54,0.543525,-4.3601e-09,1.69335e-08,-1.87301e-07,1.88116e-07
internalMesh,7709,2.84928e-05,0.046598,0.046598,0.54,0.544006,-1.11147e-08,1.38424e-08,7.00205e-08,7.22358e-08
internalMesh,7710,2.85094e-05,0.0494975,0.0494975,0.54,0.544518,0,0,0,0
internalMesh,7711,2.63056e-05,0.0378995,-0.0378995,0.56,0.562559,1.94039e-08,-1.19483e-08,-8.012e-07,8.01524e-07
internalMesh,7712,2.64247e-05,0.040799,-0.040799,0.56,0.562965,7.17625e-09,-1.58005e-08,-5.73117e-07,5.73379e-07
internalMesh,7713,2.65462e-05,0.0436985,-0.0436985,0.56,0.5634,-6.25835e-09,-1.56436e-08,-1.56029e-07,1.56937e-07
internalMesh,7714,2.66509e-05,0.046598,-0.046598,0.56,0.563864,-1.22106e-08,-1.46116e-08,8.1041e-08,8.32481e-08
internalMesh,7715,2.66995e-05,0.0494975,-0.0494975,0.56,0.564358,0,0,0,0
internalMesh,7716,2.66535e-05,0.04076,-0.030738,0.56,0.562322,1.50522e-08,-1.0815e-08,-6.88218e-07,6.88468e-07
internalMesh,7717,2.68859e-05,0.0447278,-0.0333397,0.56,0.562772,7.07178e-09,-1.27106e-08,-4.66652e-07,4.66878e-07
internalMesh,7718,2.70759e-05,0.0486956,-0.0359415,0.56,0.563261,-2.25191e-09,-1.04565e-08,-5.93037e-08,6.02606e-08
internalMesh,7719,2.72123e-05,0.0526634,-0.0385432,0.56,0.56379,-6.84128e-09,-1.10301e-08,1.49082e-07,1.49646e-07
internalMesh,7720,2.727e-05,0.0566312,-0.041145,0.56,0.564358,0,0,0,0
internalMesh,7721,2.70033e-05,0.0430279,-0.0233013,0.56,0.562134,1.69982e-08,-1.07386e-08,-4.94938e-07,4.95346e-07
internalMesh,7722,2.72863e-05,0.0478635,-0.0254208,0.56,0.562616,9.23886e-09,-8.66922e-09,-2.79866e-07,2.80153e-07
internalMesh,7723,2.75066e-05,0.0526992,-0.0275403,0.56,0.563148,1.3037e-09,-5.23665e-09,1.1348e-07,1.13609e-07
internalMesh,7724,2.76589e-05,0.0575348,-0.0296598,0.56,0.563729,-2.87527e-09,-6.99422e-09,2.73093e-07,2.73197e-07
internalMesh,7725,2.77212e-05,0.0623705,-0.0317793,0.56,0.564358,0,0,0,0
internalMesh,7726,2.73088e-05,0.0446712,-0.0156536,0.56,0.561997,2.01295e-08,-9.33653e-09,-3.81355e-07,3.82e-07
internalMesh,7727,2.76074e-05,0.0501469,-0.017148,0.56,0.562502,1.0021e-08,-5.89642e-09,-1.6695e-07,1.67354e-07
internalMesh,7728,2.78349e-05,0.0556226,-0.0186424,0.56,0.563064,2.1759e-09,-2.16874e-09,2.22538e-07,2.22559e-07
internalMesh,7729,2.7992e-05,0.0610983,-0.0201368,0.56,0.563683,-1.27714e-09,-3.83955e-09,3.5732e-07,3.57343e-07
internalMesh,7730,2.80556e-05,0.066574,-0.0216312,0.56,0.564358,0,0,0,0
internalMesh,7731,2.75245e-05,0.0456666,-0.00786292,0.56,0.561914,2.28065e-08,-5.01685e-09,-3.34072e-07,3.34887e-07
internalMesh,7732,2.78252e-05,0.0515345,-0.00863479,0.56,0.562433,1.02989e-08,-2.3039e-09,-1.18897e-07,1.19364e-07
internalMesh,7733,2.80519e-05,0.0574024,-0.00940667,0.56,0.563013,1.95654e-09,3.21289e-10,2.72899e-07,2.72906e-07
internalMesh,7734,2.82091e-05,0.0632703,-0.0101785,0.56,0.563655,-9.31716e-10,-1.09725e-09,4.00652e-07,4.00654e-07
internalMesh,7735,2.82726e-05,0.0691382,-0.0109504,0.56,0.564358,0,0,0,0
internalMesh,7736,2.7628e-05,0.046,7.03141e-18,0.56,0.561886,2.40606e-08,1.57983e-09,-3.23243e-07,3.24141e-07
internalMesh,7737,2.79293e-05,0.052,3.42319e-18,0.56,0.562409,1.03206e-08,2.14093e-09,-1.07152e-07,1.07669e-07
internalMesh,7738,2.81548e-05,0.058,1.20274e-18,0.56,0.562996,1.58667e-09,2.66883e-09,2.86781e-07,2.86798e-07
internalMesh,7739,2.83108e-05,0.064,-9.25186e-20,0.56,0.563645,-1.04254e-09,1.40198e-09,4.13793e-07,4.13796e-07
internalMesh,7740,2.83737e-05,0.07,-2.77556e-18,0.56,0.564358,0,0,0,0
internalMesh,7741,2.76149e-05,0.0456666,0.00786292,0.56,0.561914,2.34089e-08,8.39871e-09,-3.367e-07,3.37617e-07
internalMesh,7742,2.79175e-05,0.0515345,0.00863479,0.56,0.562433,1.00523e-08,6.60915e-09,-1.19974e-07,1.20576e-07
internalMesh,7743,2.81426e-05,0.0574024,0.00940667,0.56,0.563013,1.29965e-09,4.90255e-09,2.7341e-07,2.73457e-07
internalMesh,7744,2.82971e-05,0.0632703,0.0101785,0.56,0.563655,-1.38606e-09,3.82515e-09,4.01289e-07,4.01309e-07
internalMesh,7745,2.83591e-05,0.0691382,0.0109504,0.56,0.564358,0,0,0,0
internalMesh,7746,2.74895e-05,0.0446712,0.0156536,0.56,0.561997,2.11113e-08,1.32913e-08,-3.87019e-07,3.87822e-07
internalMesh,7747,2.77902e-05,0.0501469,0.017148,0.56,0.562502,9.4375e-09,1.02087e-08,-1.69725e-07,1.70293e-07
internalMesh,7748,2.80137e-05,0.0556226,0.0186424,0.56,0.563064,9.13133e-10,7.05835e-09,2.22836e-07,2.2295e-07
internalMesh,7749,2.81648e-05,0.0610983,0.0201368,0.56,0.563683,-2.15091e-09,6.39973e-09,3.58054e-07,3.58118e-07
internalMesh,7750,2.82252e-05,0.066574,0.0216312,0.56,0.564358,0,0,0,0
internalMesh,7751,2.72625e-05,0.0430279,0.0233013,0.56,0.562134,1.79923e-08,1.47954e-08,-5.03919e-07,5.04457e-07
internalMesh,7752,2.75459e-05,0.0478635,0.0254208,0.56,0.562616,8.31073e-09,1.24013e-08,-2.85142e-07,2.85533e-07
internalMesh,7753,2.77595e-05,0.0526992,0.0275403,0.56,0.563148,-2.43185e-10,9.25184e-09,1.12468e-07,1.12848e-07
internalMesh,7754,2.79032e-05,0.0575348,0.0296598,0.56,0.563729,-3.93844e-09,9.22043e-09,2.73095e-07,2.73279e-07
internalMesh,7755,2.79609e-05,0.0623705,0.0317793,0.56,0.564358,0,0,0,0
internalMesh,7756,2.69599e-05,0.04076,0.030738,0.56,0.562322,1.58638e-08,1.423e-08,-6.9963e-07,6.99955e-07
internalMesh,7757,2.71865e-05,0.0447278,0.0333397,0.56,0.562772,6.24073e-09,1.46185e-08,-4.74165e-07,4.74431e-07
internalMesh,7758,2.73647e-05,0.0486956,0.0359415,0.56,0.563261,-3.17643e-09,1.24728e-08,-6.18843e-08,6.32086e-08
internalMesh,7759,2.74898e-05,0.0526634,0.0385432,0.56,0.56379,-7.58491e-09,1.23673e-08,1.48067e-07,1.48776e-07
internalMesh,7760,2.75418e-05,0.0566312,0.041145,0.56,0.564358,0,0,0,0
internalMesh,7761,2.66179e-05,0.0378995,0.0378995,0.56,0.562559,1.95433e-08,1.45952e-08,-8.12597e-07,8.12963e-07
internalMesh,7762,2.67177e-05,0.040799,0.040799,0.56,0.562965,6.02203e-09,1.5742e-08,-5.8055e-07,5.80795e-07
internalMesh,7763,2.68138e-05,0.0436985,0.0436985,0.56,0.5634,-6.53236e-09,1.50568e-08,-1.58444e-07,1.59292e-07
internalMesh,7764,2.68978e-05,0.046598,0.046598,0.56,0.563864,-1.25024e-08,1.42902e-08,8.01197e-08,8.23389e-08
internalMesh,7765,2.69374e-05,0.0494975,0.0494975,0.56,0.564358,0,0,0,0
internalMesh,7766,2.54932e-05,0.0378995,-0.0378995,0.58,0.582471,1.58248e-08,4.78791e-09,-7.76974e-07,7.77149e-07
internalMesh,7767,2.57113e-05,0.040799,-0.040799,0.58,0.582863,4.49771e-09,-2.54045e-09,-5.54665e-07,5.54689e-07
internalMesh,7768,2.59273e-05,0.0436985,-0.0436985,0.58,0.583283,-8.1626e-09,-7.57611e-09,-1.3641e-07,1.36864e-07
internalMesh,7769,2.60984e-05,0.046598,-0.046598,0.58,0.583732,-1.29528e-08,-1.0709e-08,8.68734e-08,8.84842e-08
internalMesh,7770,2.61706e-05,0.0494975,-0.0494975,0.58,0.584209,0,0,0,0
internalMesh,7771,2.58053e-05,0.04076,-0.030738,0.58,0.582242,9.08712e-09,9.78594e-09,-6.58596e-07,6.58731e-07
internalMesh,7772,2.61301e-05,0.0447278,-0.0333397,0.58,0.582677,3.61993e-09,3.08685e-09,-4.43157e-07,4.43183e-07
internalMesh,7773,2.64067e-05,0.0486956,-0.0359415,0.58,0.583149,-4.48087e-09,-1.14686e-09,-3.5882e-08,3.61789e-08
internalMesh,7774,2.66049e-05,0.0526634,-0.0385432,0.58,0.58366,-7.93925e-09,-6.96693e-09,1.56259e-07,1.56616e-07
internalMesh,7775,2.66852e-05,0.0566312,-0.041145,0.58,0.584209,0,0,0,0
internalMesh,7776,2.61211e-05,0.0430279,-0.0233013,0.58,0.58206,5.78844e-09,1.27132e-08,-4.58594e-07,4.58807e-07
internalMesh,7777,2.65026e-05,0.0478635,-0.0254208,0.58,0.582527,3.72048e-09,8.89788e-09,-2.51261e-07,2.51446e-07
internalMesh,7778,2.68094e-05,0.0526992,-0.0275403,0.58,0.58304,-1.4502e-09,5.11642e-09,1.39482e-07,1.39583e-07
internalMesh,7779,2.7023e-05,0.0575348,-0.0296598,0.58,0.583601,-4.10068e-09,-2.55628e-09,2.80279e-07,2.80321e-07
internalMesh,7780,2.7108e-05,0.0623705,-0.0317793,0.58,0.584209,0,0,0,0
internalMesh,7781,2.63992e-05,0.0446712,-0.0156536,0.58,0.581928,2.0929e-09,1.07816e-08,-3.40716e-07,3.40893e-07
internalMesh,7782,2.68006e-05,0.0501469,-0.017148,0.58,0.582416,8.99451e-10,9.51042e-09,-1.36023e-07,1.36358e-07
internalMesh,7783,2.71153e-05,0.0556226,-0.0186424,0.58,0.582959,-2.09278e-09,7.35627e-09,2.48804e-07,2.48922e-07
internalMesh,7784,2.73338e-05,0.0610983,-0.0201368,0.58,0.583557,-2.89971e-09,4.86616e-10,3.63667e-07,3.63679e-07
internalMesh,7785,2.74205e-05,0.066574,-0.0216312,0.58,0.584209,0,0,0,0
internalMesh,7786,2.66007e-05,0.0456666,-0.00786292,0.58,0.581848,-3.40455e-10,7.55614e-09,-2.91217e-07,2.91315e-07
internalMesh,7787,2.70057e-05,0.0515345,-0.00863479,0.58,0.582349,-1.9745e-09,7.81329e-09,-8.74594e-08,8.78299e-08
internalMesh,7788,2.73194e-05,0.0574024,-0.00940667,0.58,0.58291,-3.93997e-09,7.22574e-09,2.98281e-07,2.98394e-07
internalMesh,7789,2.75378e-05,0.0632703,-0.0101785,0.58,0.58353,-3.12705e-09,2.36285e-09,4.05906e-07,4.05925e-07
internalMesh,7790,2.76245e-05,0.0691382,-0.0109504,0.58,0.584209,0,0,0,0
internalMesh,7791,2.67161e-05,0.046,7.03141e-18,0.58,0.581821,-1.14461e-09,4.45034e-09,-2.7928e-07,2.79318e-07
internalMesh,7792,2.71189e-05,0.052,3.42319e-18,0.58,0.582326,-3.51861e-09,5.25998e-09,-7.558e-08,7.58445e-08
internalMesh,7793,2.74289e-05,0.058,1.20274e-18,0.58,0.582893,-5.30869e-09,5.85688e-09,3.11459e-07,3.11559e-07
internalMesh,7794,2.76444e-05,0.064,-9.25186e-20,0.58,0.58352,-3.67457e-09,3.41344e-09,4.1843e-07,4.1846e-07
internalMesh,7795,2.77299e-05,0.07,-2.77556e-18,0.58,0.584209,0,0,0,0
internalMesh,7796,2.67493e-05,0.0456666,0.00786292,0.58,0.581848,-2.73802e-10,1.66474e-09,-2.92212e-07,2.92216e-07
internalMesh,7797,2.71455e-05,0.0515345,0.00863479,0.58,0.582349,-3.30911e-09,2.74417e-09,-8.79414e-08,8.80464e-08
